V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,Target
-0.5733956073919418,0.26416533872331094,-0.5877030961544953,-0.5572083566445649,-1.4422918689269097,1.107086851940686,1.1091633395557159,-1.7848797589145784,1.255182462249279,-0.3193986102070678,1.2694175170449573,-1.5808971085895067,-0.7400591928755083,1.2694175170449573,1.5494893526517197,-1.076577053280723,-0.026869169684015624,0.029501255433054985,-0.2965813971764457,-1.2135452463125433,1.9226995868878827,0.37622005859093566,0.43304638144065294,-0.2691435729689005,1.4019541519613907,-0.5572083566445649,-0.689819569318446,0.42373902688798826,0.6768841023146653,-0.43643974820015863,0
-0.6839797081596786,-0.3244732430701518,1.7322693099792885,-0.6139916286074456,-1.3571568746104454,-0.9727315668882658,-0.8856651961452403,-0.36612924592640445,-0.3802052815634973,1.0452192271728908,-0.09733260795179811,-1.6663375310699224,0.6569351571009625,-0.09733260795179811,1.4063013664398532,0.808032203314045,-1.4188327977293156,1.1800882778464175,-0.6682528569130044,0.06016368519458683,-0.23467407538972118,1.2064827534918101,-1.3316778424031706,-0.8247832617942134,-0.4476167402000757,-0.6139916286074456,-0.17301723403000874,-0.3289888678373628,0.7074127280186852,-0.6859275373107812,0
0.894792384787013,-0.2354122530934109,-0.7815240682118745,0.7939120802367521,-0.04587465724369712,-0.8880726770282079,0.3714303147646057,0.9320921709336072,-0.28987647561527174,-0.2361161584408322,-0.08802046922998032,-0.5775445931334362,-0.28404528807477886,-0.08802046922998032,-0.9630281751420904,0.21742736997203913,0.7467210151884373,-0.06917237246761088,-0.6034501434619532,-1.1432832805168014,-0.1375473122300978,2.2352707186446654,-0.08498281679513094,0.5970335961829054,-0.34688894208729537,0.7939120802367521,0.5576511629313387,0.5128972576027151,1.1561246197072979,0.08808904123576597,0
-0.7324095073034543,-0.15301824866525002,0.3496059500231076,-0.6716373345561344,-0.009201850187070535,2.0476879896595768,-0.8956236469337244,-0.772108771719598,-0.04666015376455111,0.9228590835314867,0.27207791259089975,-0.04800932483792491,0.39761950158398907,0.27207791259089975,1.745032377494688,-2.152126336747866,-1.3297278053283395,1.188311340675272,-0.15967363531152942,-0.9344505015847288,1.201964605372987,0.13393759762989046,0.20563288457794204,0.30625564101628683,-0.07860982743418332,-0.6716373345561344,0.016786104439472545,-0.12925326096856637,-1.2351265117260426,-0.8102473612879753,0
-0.08411861637245142,0.8401633601447268,-1.1204527290535218,-0.11999834087987153,-0.018611581479525723,-1.0637360700304652,0.30233840874623974,-0.2694555347585824,-0.3264357314789478,1.2485765300652767,0.5316440679548993,-0.2186123139917417,0.19053862336567062,0.5316440679548993,1.914857590092777,1.5271175424174206,-1.2796260094572924,2.0085162833650183,1.8293902667723176,-0.14604769460018405,1.2286968501383841,-0.35672312342532747,0.8924438174517251,1.240461879244008,-0.444923157023162,-0.11999834087987153,-0.4398811922187208,0.571252179254161,0.821419775485501,-1.3684248056064312,0
-0.8309455339466674,-0.16884573805180902,0.24697374005057846,-0.7213349577254216,1.426725636166172,0.480257116303194,1.3064422361706909,0.41582952957497343,-1.3805350233944176,1.9713593971348686,-0.9035764213545081,0.6154877903856634,1.550981496704192,-0.9035764213545081,1.4995860047914171,-1.1217189733876198,-2.4059185778850973,2.000770644715769,-2.865758779350805,0.4432155578554518,-1.3699093896616743,0.07727964109767749,0.9511887353147428,-0.8116839142711794,-1.581383321616707,-0.7213349577254216,1.1442654113308912,-0.804961656984791,0.5525159671994798,-0.919351838827797,1
0.7050231866059621,-1.071828818808778,-0.36748114932185827,0.6124812900190086,0.6873156774533323,-0.6244348722371149,-1.331773225809802,0.6412083072875332,-0.2706523368153346,0.09366939719803757,0.10818823878295512,-0.44401088261396826,-0.2217875096431209,0.10818823878295512,-0.27553028164636245,1.5036520791933614,0.31199512605144036,0.4331170808213458,-0.2837940515943082,-0.29235454378622533,-0.4259165143372526,-1.0302768888697071,0.37050169962479923,-0.20684642295682587,-0.34124043513073377,0.6124812900190086,1.489701101002757,0.5861472592804826,-0.5644974965758023,-0.2779241976346755,0
-0.7350759244417688,0.3472306358097591,-0.4752852895712042,-0.6047529445215408,1.236644009252634,-0.4536154047726776,-0.09188296891796649,0.21248655618172596,-0.53999915370439,0.32385368029307343,-0.9938889030463726,0.8130046627609436,0.9322889285385874,-0.9938889030463726,-0.3107641486306979,0.6367041006283602,-0.7315599432503009,-0.3289549924507955,0.685325938124017,-0.44041257734212946,0.11534064337998422,-0.595758868621422,-0.3042014887637158,0.974958206275782,-0.5560210192238391,-0.6047529445215408,0.7178733077106028,-1.1412366779536158,-0.6524734713441298,0.49916269056054213,0
-0.7476860406551507,-1.2304139697276542,0.11451393068349175,-0.622006231469523,-0.9167746951916805,0.7259240668292821,0.17748991588356355,0.1936926530477585,-0.6103744122731333,0.5245784369628175,-0.9349553399449368,-0.8651467869332067,0.9787956114291902,-0.9349553399449368,-0.03420458933748582,0.5066683878429477,-0.9365161526064478,-0.019887107486237565,0.8120292256304525,1.3413758885529399,0.8574488442173754,-0.19793992637325716,0.5148957300297997,2.3566655178813214,-0.6467045062432426,-0.622006231469523,-0.1970726315887044,-1.0673475817345102,-1.4970463098810185,0.2959306542898234,0
-0.3507087965354357,1.6760102015463494,0.3423786807553297,-0.34363724566950404,-1.8467898266915543,-0.08780470093453464,0.659076511595312,-0.6433993946850558,0.07599572701247868,0.7051092191344039,0.5064746763570687,-0.16038345104733526,0.06521222986700106,0.5064746763570687,1.5318099216281567,-1.6148506380508585,-0.8986407438857076,1.1393221450678372,0.4627331921484686,-0.6356311901921119,-0.37661741471180743,0.049543179624020224,1.1769647383258102,-0.40229558588903136,0.04581871313462151,-0.34363724566950404,-0.7414384285130845,0.2558490891883962,0.08052945352684955,-0.8482367397859334,1
0.7757693032611311,0.782521321173678,-1.65139926964284,0.6925814702252582,-0.11853152318003332,0.6119142328361964,-0.8239995615786496,1.3413093026706855,-0.9698811781204542,0.6049082187502595,-0.4653569980747388,-0.5821194276581589,0.3082740047463541,-0.4653569980747388,-0.47873631111904247,-0.8007860681722674,-0.1445070808269352,0.8701875121671264,0.5833284103198952,0.3107423115595215,-1.1766404701279654,1.2742637006097035,0.41305842187187275,0.16898883778234988,-1.1336457515211504,0.6925814702252582,-0.03274823055194701,0.33920336316215893,0.8275174007877611,-0.3529179227676695,0
-0.09655454153373495,0.46700414851263355,-0.706676536355098,-0.11347177879515025,-0.2807196984683605,0.2807822582498073,1.1536771695399368,-0.3748671316159289,0.051761956901738675,0.4851901508561935,0.43747156875824267,-1.1391425464419176,-0.048788177543274074,0.43747156875824267,1.0554074439347239,-0.06080895757234927,-0.5359923703636004,0.8814629915327481,1.1019543086307368,-0.34111085939525454,0.012835117765995482,0.12489850727449599,-0.09427923121471386,-0.15688338769455437,0.0217688081205637,-0.11347177879515025,-1.5348728636608575,0.33918912057510475,1.2799025000556303,-0.6672349012554292,0
0.058179626782926756,1.2242146422856988,-1.121816928876763,0.03037532987159839,0.020104902880928067,0.3976113689228245,0.18390049279277446,-0.09823467568103905,-0.07713861263150124,0.42690788574681954,0.287893157992435,0.1228876643824431,-0.023117964964839793,0.287893157992435,0.7163748593659445,0.3036127191152737,-0.38852649261268235,0.7733717983668664,1.4279411664236599,-1.768770465198761,-0.5704970422712623,-0.4971484963713655,1.0166745022423267,-0.19836993900697938,-0.12085658969653074,0.03037532987159839,0.2756376267405987,0.33019091409620227,2.0348829520835277,-0.5516809721355802,1
-0.17145243759572332,0.9822201924373198,-0.6254548307199581,-0.17866419435132394,-0.7092377495766014,0.07335970918662914,1.5149940887376507,-0.4500937203195333,0.08915678956954089,0.46679741354890497,0.43177590800112214,0.5590061018319259,-0.03206682032803024,0.43177590800112214,1.0829747678916748,-1.0406634114204762,-0.5608954494115584,0.8266802684221704,-0.22285710537449727,-0.09858987749557022,-0.0998882333438754,1.3041052500290213,-0.46829345233526837,1.0516428043234005,0.06793192746369953,-0.17866419435132394,1.2722133315197242,0.27923904494254803,-1.8822121845695658,-0.6343443753435344,0
-0.7085353931360482,-0.19772005891644578,-0.3031587422824244,-0.6478500331804968,0.8332524997424728,0.009571107572218233,0.1733438138636258,-1.5221024408881858,1.1100521445401919,-0.5616597890111489,0.7566562274613773,-1.9429816147636643,-0.4866887608851148,0.7566562274613773,0.8110387613098413,-0.859450758271245,0.1380531588983993,-0.6309111025368828,0.7080531583234062,-0.758573254911291,-0.7430101828846186,1.718511285911357,-0.441349310909079,0.30561538169399943,1.2754311660499322,-0.6478500331804968,0.8515023308005507,-0.07945143177016467,-0.8637654785351035,0.118436781258089,0
-0.835515198181656,0.7176306524186661,0.29052529829516616,-0.7474689690884948,0.1613488541892495,0.23124601639966724,-0.8783603304451595,-1.174729035856564,0.6302630427590439,-0.11470043498171673,0.3373067630462213,1.7451059161781586,-0.0215014520692049,0.3373067630462213,0.8603734238507568,0.5163801195229052,-0.3702480260467154,-0.2703577136379831,-0.7175250163804542,1.8061269118795378,-1.1697962725796553,0.34049848983852515,0.7462159319182987,0.8603954388866136,0.7350038325661887,-0.7474689690884948,-0.5125938023579525,-0.3693867233086295,-2.1213154208106473,0.035462817443216936,0
-0.6610101008003677,0.3223399970124809,-0.3561070272297173,-0.5821875418350327,-3.3065719359837455,1.0235681796688263,-0.26442093029970437,0.03597234809808514,-0.7828367395713998,1.326169367303049,-0.45020860830117637,-0.16115031056730877,0.9754816927662378,-0.45020860830117637,1.2622545150612603,-1.0010533529045327,-1.6785060489743142,1.3946911529111254,0.7551026327908279,0.688511514862562,-1.8145233424827527,-0.9453319222808327,-0.7886831058118283,-0.328826372286521,-0.9016767566024205,-0.5821875418350327,1.5463969844858345,-0.5021689233492174,-0.3920814880129475,-0.70015234342371,0
-0.8717826313655864,-0.7152144394194285,2.1548076972900687,-0.7045070136464379,-0.3627718066406033,-1.6866103457511994,0.5502412914343817,0.8362537685096325,-1.3182427417885563,0.9963246139896967,-1.6765008799370602,-0.39926434808919087,1.648726554885049,-1.6765008799370602,-0.3342599910047836,-1.0253697165495552,-1.464649601100393,0.20476367692651654,0.4634400021893363,-0.783741696215476,-0.5144634797094431,0.44756436117543474,0.32591268178266763,-1.3312019940759199,-1.4327342842809674,-0.7045070136464379,-1.7521504631266245,-1.5758021244090563,-2.094523019815505,0.3972365052493378,0
1.216045151316114,0.9983621541087948,-0.1838676512049627,1.0681835288140937,-0.8822794493213667,0.8055523022167187,-0.12383517145434916,1.1464183047019383,-0.3654209881471987,-0.1682758301704401,0.055358336701093074,1.3754323253960334,-0.4323916935482934,0.055358336701093074,-0.9549162956741132,-0.71669092655555,0.8633343543166729,0.21367484417026505,-0.8400093624461503,2.2578356470215315,-0.31917534753506116,-0.1891691270919002,-0.55750749971232,-0.264709470372929,-0.45344235067853506,1.0681835288140937,1.126662824758053,0.8510587131752904,-0.46040804880611075,-0.11962591405395896,1
1.0952825760470561,0.07842247646575876,1.7199026229492334,0.9845481409987765,-0.00630599155539745,0.3408379543179099,1.1050790115157763,1.400865515731698,-0.5596632291461311,-0.25934574871224125,-0.3923074452522112,0.5655855573805572,-0.16310413742213087,-0.3923074452522112,-1.4778640775667877,1.2933690048952078,0.8874087007679498,-0.19464588732329358,-1.7505891997964618,-0.8368495438882221,0.6649785300292661,-1.3108821214446187,0.037482914733162384,1.6896079312062264,-0.6456282979861026,0.9845481409987765,-0.39129289582814064,0.43465342162919957,-0.1472368817876476,0.2645412783512652,0
-1.019777624930222,-0.10654297890231669,-1.453040219266273,-0.8462637934616739,0.8421397394302111,-1.5723652609827206,-0.8770770087635487,-0.1571186138492771,-0.1900866378293656,-0.11155828957311378,-1.0165148350019426,-1.7522256691321028,0.8528289640085911,-1.0165148350019426,-0.5707000349506932,-1.5439759959664552,-0.4671529115838441,-1.0512398008185397,0.9129233624885087,0.18365050535035943,-0.7079526472035966,0.374124918845328,-0.0629000537320344,-0.21761606766859423,-0.1289943326908553,-0.8462637934616739,0.3813679876633122,-1.4451868370170544,-0.8522121451812008,0.9306595059926095,1
-0.7525810830480542,0.9819600104056453,-0.052354656798074675,-0.6910103790149038,-2.222219035928026,0.16266767264445509,-0.3368446968017953,-1.2168557661530404,0.5571061441669183,0.21905762150534067,0.5661449795909196,0.8040231597447113,-0.052105116908573855,0.5661449795909196,1.3985613921316378,2.220721056890562,-0.6525214939941529,0.3492249392571758,-1.742254104231886,-0.7804064151726984,0.9999070488283841,0.9452134757592277,-0.11927048687333755,1.3065790567609974,0.6244272227363681,-0.6910103790149038,-1.1706049154171199,-0.08252351568624727,0.14650381760228434,-0.4051764167985728,1
-1.1435854770182157,0.4137104409608792,-0.5940627570765489,-0.9775004926436861,0.7681714305554411,-0.10302057200801257,-0.08929333673648769,0.5076045914277447,-1.5979844032594466,2.075820742625181,-1.3365229972022319,0.9451916671075219,1.9406392688369944,-1.3365229972022319,1.32249551136332,0.8624026202687319,-2.684279434979694,1.808651609914904,-2.987231771053761,1.1695828058472633,1.151904419664935,0.27054824639598013,0.7065958570855788,-1.3092559964268278,-1.8021101658421548,-0.9775004926436861,0.7026584285399186,-1.304376053739889,1.4444215746929965,-0.672675557643671,0
0.527076649216269,-0.7200376184771565,0.10759664447793775,0.4385014205819036,1.058578197829455,-0.30648370494495025,-1.1070031328928926,-0.03580978208578711,0.283818268400888,-0.18996875800120763,0.5925813968475087,0.6973739163945816,-0.5789192432341822,0.5925813968475087,0.12621093682263176,-0.12405990170026031,0.48411986450336403,0.2312316920482853,-2.1860705532286224,-0.32967793653708594,-0.24883095392637897,-1.2820858660474987,-1.1408063505812431,0.29013825784486647,0.28491572594645664,0.4385014205819036,1.105237052982737,0.7429325235606652,0.8616987402883671,-0.3166652446086788,1
-0.8729865428582362,-2.083963506420364,0.12890395585952064,-0.8130285478351233,-0.6711910603168534,1.021291333487983,0.650068089739666,-0.9771670244420426,-0.14293881081379375,1.4250778934739134,0.47277439134525856,-1.6988618954010537,0.5114481018596079,0.47277439134525856,2.5748066037163024,0.5099190262689556,-1.905632977132278,1.952276077717242,-0.23911819774168966,2.7052386034541045,0.68714804642155,1.326158020819275,-0.11304548615005593,-0.5464870515628136,-0.2134181307529299,-0.8130285478351233,0.37117835547494654,0.0169676664106565,1.99203402783208,-1.3325239197248613,0
0.3395528113222193,1.4557617199920978,1.1584290958586538,0.28266927165873557,0.3921681740456698,1.9582934002015058,0.20423833691956103,0.23169303332522356,-0.18589991080567367,0.3282245500563836,0.21245108166095955,1.1049818672287743,-0.0930140192373045,0.21245108166095955,0.3340854340009413,0.9729898950293064,-0.1292863350930063,0.6918315598232266,-0.22161676889862184,0.1665222852035161,0.09361932728860649,-0.8292898246604078,1.5000240055602079,-0.8897263419921514,-0.24673396304242587,0.28266927165873557,-1.4535791498308999,0.4529852924522548,-0.8183605713163972,-0.4730610899097966,0
-0.3011393051538982,0.12280605446134675,-1.8450645499729816,-0.27753806640811896,-1.8893672087829545,-0.5281212357566247,-1.2185590896759388,-1.036867651582161,1.010042824391571,-0.8627907980105369,0.5977985670081113,-0.41962326187983395,-0.6199135826489347,0.5977985670081113,0.04279926208168511,-1.6690703206319282,0.6693055162346337,-0.9977619899976111,0.45152124124550247,-0.6101681940629927,0.7990969128945121,-0.3336796619124979,0.24840384283432926,0.8320802344667207,1.1674148262188362,-0.27753806640811896,2.0762493320261943,0.030947358623895527,-0.07395194568981588,0.3963537805390595,1
-0.9301292221836867,0.6102222130533158,1.40756737587361,-0.8221045924292234,0.16897058915562,-1.554701897319614,-1.473807942510913,-0.47795681916724925,-0.3708547454883687,1.01739992014091,-0.25982397860794393,-0.9153541898423999,0.8120778998335669,-0.25982397860794393,1.3633490192155933,-0.2314483039292089,-1.5314520822264064,0.9692602107755732,0.4337930629181625,0.4107299859773015,-0.18504647026520019,1.5213032891912428,2.515527700702998,-1.5800248371566272,-0.41973795194655467,-0.8221045924292234,-0.4257624926061297,-0.6199699763365827,-1.0801602976312679,-0.513412623980196,0
1.2583908200158072,-1.9062563268149326,-0.30484596805270464,1.1318604823551446,2.157707685662196,0.15959678083197007,-1.2849004456407782,1.828184503285032,-0.9521737637776725,0.07033137813065249,-0.6008862357164053,-1.402400933121126,0.04856883913196813,-0.6008862357164053,-1.504942376557161,0.31589480649941515,0.6590827142077259,0.21379685313139724,-2.313752357345209,-0.6227600302414033,-1.2986177151343872,0.6096540195828715,-0.7859761917404202,-0.5150400172925484,-1.1017630756451946,1.1318604823551446,1.8459267537107753,0.47018652861454213,-0.1002061507831875,0.09153888083795653,0
-0.7328577371675249,-0.8646505495661565,-0.10147098063204284,-0.6306907007100344,0.16719883003291264,0.06708719345325201,-0.8984408488798893,-0.7376931978863929,0.4664592726800917,-0.4292999277283885,-0.11874529425147806,-1.0138173011293392,0.10393814231737822,-0.11874529425147806,-0.051057187845871294,0.5335546557538308,0.001829008913495938,-0.919932710357168,-0.09797949950926033,-1.0866405838117952,-0.5223509522052471,-0.774662602663354,0.043923566337451536,-0.3356487352987556,0.5793580502092386,-0.6306907007100344,0.7930765212559523,-0.6821525256083816,-0.14805723969243972,0.5706704164459828,0
1.252693206225012,1.0940990436963316,0.43063876312674015,1.0958684141602029,-0.6137265889783807,-0.553615436723082,-0.709762881657427,1.1104440116569942,-0.3351455597819675,-0.14554211977999357,0.14355994552805584,1.4954577735337626,-0.48708209300868527,0.14355994552805584,-0.856116965900309,2.013039578556774,0.8612688142018683,0.3053013977787225,0.7506060267667471,1.053035711946572,-0.6886285284329154,1.3704454569701139,1.0551831153299744,1.3665034271034904,-0.4253162380240627,1.0958684141602029,0.676362829811522,0.9430428411790299,-2.085725243431871,-0.20170525027014072,0
-0.8306562951083142,-1.0109790926955808,0.14549920933125235,-0.7589994002796363,0.2723801027270596,-0.7813800445732894,1.0522952557933303,-1.076176850406029,0.2764543565841153,0.5937166933400836,0.41624852374625376,0.6139642302399426,0.20755445739751857,0.41624852374625376,1.6528587121020786,1.0829951216395348,-1.0640976787940823,0.7687252247617582,0.4858243213672498,0.4370851202775409,-0.6269850256085365,-2.2169745440045827,0.23590711478710724,1.9141685609155172,0.2993063560957317,-0.7589994002796363,-1.6714970881243676,-0.16460511874867262,2.567716330483614,-0.608608764791733,0
0.2868329235952572,-0.898783775533721,-1.1498929117756622,0.20740478022827877,-0.49609756489084844,-0.4425639169807546,0.09219057402863785,-0.3980779811362898,0.28022041029478906,0.2864827144256552,0.8495771369847342,0.0704554399161897,-0.48216505078721955,0.8495771369847342,1.0651420393918143,0.7467112059843098,-0.12422188876988323,0.9545278148872814,-1.714444205219203,0.6609700067510397,-0.6183254173049678,-0.9177079799665585,0.24851778930297008,-0.5321625688366376,0.2574439845455725,0.20740478022827877,0.44366536961039144,0.8538466071893638,0.6587270513532019,-0.8348464451787329,0
0.5068422234909999,0.005427789587004075,-0.014067570659405969,0.4479173392651973,-0.7277969118187528,1.1916460400592526,0.40493056765254126,0.7246981575249971,-0.47512638395365214,0.27993014213423556,-0.1635040162534612,-0.05905376980939527,0.0707115150181679,-0.1635040162534612,-0.2651917819650373,-0.0036319616240287856,0.017590250657461472,0.4814606864126417,-0.2565928155701414,0.08520108507013219,-0.6964666985641723,0.9503816255268839,0.5168520745234898,0.18982826287556523,-0.5620646616113473,0.4479173392651973,0.28072876268093133,0.29625632538039565,1.3515534078306535,-0.22376508345519308,0
-0.6731480924906219,0.8123262504220149,0.4225317409463699,-0.5658348227566534,0.015065474416016378,-0.23868955094601155,-0.002604053080643918,0.002564883943496188,-0.37879829367674217,0.36402150172304215,-0.6766936959468249,-0.35583189983267244,0.7383785874277675,-0.6766936959468249,0.05209009032939033,-0.3875292896879573,-0.7382654197859336,-0.08203993224439843,-0.6338388371675132,1.6889256363004628,-0.8540651443958827,0.1758136689376216,-0.9747593688387636,-1.4779730960471555,-0.3912050560713672,-0.5658348227566534,-0.33531824025870705,-0.8676804830266909,0.4629482843345455,0.25172054908238417,0
-0.33786395845280726,-0.7672067737861052,-0.06891664913682817,-0.3465363240854772,0.31429304291749144,1.6930030437151513,0.9282315243053326,-1.452270650990021,1.0748570902718197,-0.283111551469554,1.1737247090615195,-0.4201414907372553,-0.7320763910755037,1.1737247090615195,1.310182843765237,2.246148332644847,0.07362570243043226,0.11094604280012232,-0.4048477138573904,0.3278376054435439,-0.1943716363839458,-0.2248027761867971,-1.4961417049826888,-0.5097091247343335,1.1916014712205998,-0.3465363240854772,-0.8221691427850361,0.528259987840572,1.7211835003768579,-0.44935796770335623,0
-0.7953127460183008,0.3862125240131945,-0.23006228208939447,-0.6974554055633285,-0.7129045958124594,0.9351831955033922,0.69077581536613,-0.7489391725773099,0.253502197635054,0.0720815858652626,-0.04702039228512696,0.009174503026918192,0.2744423701104096,-0.04702039228512696,0.5742662899878755,-0.1031659978291694,-0.5272336234290423,-0.19886384184760852,-0.7041760567135569,2.9913823207293704,0.08905899021722247,-0.7713454581944122,-0.1496304898785751,0.6426231046954534,0.3151433974039541,-0.6974554055633285,0.45873776109238734,-0.5720120349879316,-1.342994591194851,0.11691359546376469,0
0.8228592259277807,0.41735608052775963,-0.7855468531467713,0.7475229913020016,-0.8864813874192218,0.09378040100816934,1.443580046699845,1.5635059952176893,-1.0579302981850982,0.4525161144294324,-0.7010826096580508,-0.26466820039273564,0.3787605131747631,-0.7010826096580508,-0.9354920600989062,-0.31027821745125495,0.03434379099658797,0.5467254161862034,-1.362809434265423,-0.42135960794049265,-0.14366124550810236,0.7916089342065213,-1.0908788718315683,-0.6395316266501972,-1.2181601073508779,0.7475229913020016,-0.785461265447613,0.17548811055397662,0.18025235391222424,-0.083723959372026,0
0.614885858188226,-1.0315796408380127,1.2093779177080874,0.5223905179554047,-0.6259645637535062,0.6666696991950417,-0.7093879667412937,0.28184491786163235,0.007376183330555662,-0.01228606315421341,0.38183212302544206,-0.38682733466943553,-0.4050531396767826,0.38183212302544206,-0.0018562007007317267,-0.22698571780855703,0.3618775829418009,0.3989211453275344,-0.6493423587287611,0.45452183017364456,-1.7920733965445024,0.7482809064630481,-0.16852512770607508,-0.7985734305640292,-0.03016906876162496,0.5223905179554047,-1.5900560421294598,0.6931491933412952,-0.7845731379712004,-0.3471529810281179,0
-0.7539970005143612,0.47809553549505734,1.773143451351565,-0.6693042123920758,0.45405873350965714,-0.7700612061828513,1.9238110296110986,-0.9489091888600732,0.47816443768999584,-0.0833610394364665,0.18458749763114865,0.3462892516978309,0.0613193587175618,0.18458749763114865,0.6581335875529628,0.14476683695129025,-0.3528536950672277,-0.2795277515212485,-0.3489352091541753,-1.4111033840839051,1.1060757067252376,0.16345972628105548,0.036018792333421916,-0.8449517441999449,0.5649567434035352,-0.6693042123920758,0.149992399360083,-0.41309607743009424,1.191083821316212,0.09157874460306571,1
-0.7352789926802061,-0.3402586149319526,1.0823379409609952,-0.6249546142755881,-0.03723462604214321,-2.101863473415843,0.07572798583068947,-0.5363839776327279,0.2777901605825129,-0.33306065009658276,-0.32285206056361015,0.03260569716620719,0.2664475735711135,-0.32285206056361015,-0.1892981894993892,-0.5751836787199511,-0.09229305037350868,-0.8943394088152139,0.5704803733750221,1.3687165094059062,0.08719735577789021,-0.4847358904280108,0.040156566196454135,-0.5352305724315927,0.370317394699615,-0.6249546142755881,0.08267000844879,-0.8069290710504251,-0.5397432867423665,0.6208014149422776,0
-0.533487468735141,-0.8176529890209125,0.24773868035123292,-0.5011556604688132,1.2162363578171609,1.1162485230093115,0.16439359651516114,-0.9761981451528963,0.4061355278383787,0.3388174293352297,0.5767902024030129,0.8330668560625509,-0.07144694814495796,0.5767902024030129,1.3765883181777898,1.3700492309312235,-0.6444158989812023,0.5989401257023123,0.2734893583664287,-0.831872798698861,-0.31172390810375306,0.6704287265694288,-3.0103108397358223,0.8357594176194133,0.43963155964357015,-0.5011556604688132,-0.3386207079833998,0.10223500274930852,-1.0591516916245445,-0.5527438931506152,0
-1.793486821070415,0.5368728222835545,-0.7334036179327124,-1.5328393186243627,1.0701329195990879,-0.768045514833629,-0.983830665842964,-1.921468708752177,1.4555722342665307,-1.6222098567843253,-0.30863163682849803,1.3319270732459134,0.04072116541761356,-0.30863163682849803,-0.7144056761064069,0.15217537659852282,0.5661734870481828,-3.0640236363239106,-0.7567940074940579,0.8493365532574227,0.47377828563706126,-2.9134411953559307,0.8688736750523692,-0.8760994408747476,1.7996063709212342,-1.5328393186243627,1.657415364936609,-1.7999217504613656,0.16731376561267772,1.8864012925759224,1
-0.00018196231067610437,1.5942032431629476,-1.1196901314538723,-0.00963088244161625,0.4379588837881634,-0.62683981111781,-0.6385378011247953,-0.2496729059494618,0.23440949573267367,-0.12315040285008805,0.24852108522408797,0.24486488889773525,-0.19936127646684149,0.24852108522408797,0.16457618082402398,-0.2259597832992835,0.11866936376637556,-0.040631753053241404,1.0265080816815144,-0.12359070854869532,1.3855082720477025,0.3078180393837584,1.2148574542088404,0.8461500815422897,0.2602145490106294,-0.00963088244161625,0.5886557951501706,0.14851702592504062,0.455446363125777,-0.05546519267697403,0
1.2051935485660417,-1.5508087799065684,-1.5164258438747447,1.0686284137022448,-1.8209038550274483,-2.446288619378263,-0.7563930046562762,1.2091742568378252,-0.33244385319604414,-0.3773484759333708,-0.08196448979964348,0.694807636739223,-0.4281251105578666,-0.08196448979964348,-1.3138667673197528,-0.409587107052009,1.0637109345422222,-0.15701685640134766,0.21639711151805613,-0.6048759297330786,0.853474499376836,-0.8667860223226014,0.4007149233436413,0.23651824392841125,-0.40049744340535254,1.0686284137022448,-0.2824079112693539,0.7042088914424877,-1.3202039601367759,0.14494605000822336,0
-0.6100843149824008,0.5191847721597911,2.0184168808512672,-0.48444552084015574,-1.244384696601075,-1.1208595784585091,0.5917892755667591,0.31663342422184027,-0.4142436576548244,-0.07776591158116589,-1.0727452503972321,-1.985472917246695,0.7882115826471475,-1.0727452503972321,-0.8888646649548068,1.1101209271870072,-0.2645168046605439,-0.8920293354441178,-1.1203136845380561,1.7149063078353783,0.5389303548160397,-1.0836885955653506,1.5476715546006345,-0.5025675101010326,-0.3969773820010372,-0.48444552084015574,-0.39035645148675047,-1.1922374054977698,1.1234622936509495,0.8624105323106144,0
-0.6993074244679769,-0.4376678218849761,2.4687829739763387,-0.6535129022908359,0.4121352730569936,0.054715167285929296,0.9886013317746458,-1.0282155252848737,0.21263275201584383,0.7780200192412529,0.5601910843872948,0.3461948211537962,0.15657238292899517,0.5601910843872948,1.9104438897911404,-0.38349201120186166,-1.1709846141505738,1.1498209857892692,0.18690705636692387,-0.6826388305446404,0.03907191699424412,2.6992052598544065,-0.022037310584356026,-0.3721049003179458,0.2078159733343653,-0.6535129022908359,0.20947934999947213,0.0657004272859999,-1.3719168911444424,-0.8789841447905823,0
0.5167294057335551,-1.7239931802924546,1.1240349390131354,0.4290831302466082,-0.5786047656608309,0.10611041565892708,-2.8452946375304013,0.14044852638747546,0.011429315429494179,0.15619031605665648,0.47258405101248463,1.3598016840226228,-0.3671532483681592,0.47258405101248463,0.33925896326878063,0.4246717588354043,0.1391800618100888,0.65005046714203,1.5288975181959423,-1.0572403667356303,0.7333428741614632,-0.6707989776200503,-0.23624787606332986,2.383743895552203,-0.03336180710399118,0.4290831302466082,-0.2527053318599779,0.7230853775389297,-0.960466241450254,-0.527861958941132,0
